1,4,nucleic acid nucleoside or nucleotide,affects,mental or behavioral dysfunction
1,35,patient or disabled group,performs,individual behavior
1,14,neoplastic process,process of,molecular function
1,4,lipid,affects,biologic function
1,4,neoplastic process,affects,alga
1,4,antibiotic,affects,cell or molecular dysfunction
1,4,eicosanoid,affects,mental or behavioral dysfunction
1,1,fully formed anatomical structure,location of,injury or poisoning
1,31,machine activity,method of,laboratory procedure
1,3,cell or molecular dysfunction,is a,pathologic function
1,19,molecular biology research technique,measures,organism function
1,4,organism function,affects,animal
1,35,patient or disabled group,performs,governmental or regulatory activity
1,19,laboratory procedure,measures,mental process
1,44,tissue,surrounds,body space or junction
1,4,anatomical abnormality,affects,organism function
1,1,plant,location of,biologically active substance
1,12,pathologic function,degree of,mental or behavioral dysfunction
1,1,rickettsia or chlamydia,location of,neuroreactive substance or biogenic amine
1,21,steroid,causes,anatomical abnormality
1,3,organophosphorus compound,is a,organic chemical
1,6,amino acid peptide or protein,interacts with,eicosanoid
1,11,age group,produces,research device
1,7,acquired abnormality,result of,genetic function
1,6,organic chemical,interacts with,chemical
1,6,invertebrate,interacts with,fish
1,11,gene or genome,produces,nucleic acid nucleoside or nucleotide
1,3,enzyme,is a,biologically active substance
1,1,cell,location of,body space or junction
1,12,clinical attribute,degree of,organism attribute
1,3,vitamin,is a,biologically active substance
1,6,animal,interacts with,mammal
1,7,injury or poisoning,result of,experimental model of disease
1,15,organism function,co-occurs with,physiologic function
1,6,amino acid peptide or protein,interacts with,biologically active substance
1,16,pharmacologic substance,disrupts,cell function
1,14,mental process,process of,bird
1,7,acquired abnormality,result of,social behavior
1,19,research activity,measures,temporal concept
1,3,steroid,is a,substance
1,14,molecular function,process of,cell function
1,35,professional or occupational group,performs,health care activity
1,7,disease or syndrome,result of,physiologic function
1,1,body location or region,location of,injury or poisoning
1,8,antibiotic,complicates,acquired abnormality
1,6,organophosphorus compound,interacts with,amino acid peptide or protein
1,8,neuroreactive substance or biogenic amine,complicates,injury or poisoning
1,11,gene or genome,produces,body substance
1,5,injury or poisoning,associated with,clinical attribute
1,4,cell function,affects,human
1,5,finding,associated with,injury or poisoning
1,19,laboratory procedure,measures,organic chemical
1,7,disease or syndrome,result of,mental or behavioral dysfunction
1,33,physiologic function,precedes,mental process
1,17,body space or junction,issue in,occupation or discipline
1,14,mental or behavioral dysfunction,process of,animal
1,7,acquired abnormality,result of,physiologic function
1,7,acquired abnormality,result of,injury or poisoning
1,3,idea or concept,is a,conceptual entity
1,14,molecular function,process of,archaeon
1,7,anatomical abnormality,result of,organism function
1,1,health care related organization,location of,molecular biology research technique
1,21,eicosanoid,causes,neoplastic process
1,33,pathologic function,precedes,neoplastic process
1,7,environmental effect of humans,result of,injury or poisoning
1,21,element ion or isotope,causes,neoplastic process
1,4,molecular function,affects,vertebrate
1,21,neuroreactive substance or biogenic amine,causes,acquired abnormality
1,21,steroid,causes,congenital abnormality
1,6,inorganic chemical,interacts with,chemical
1,11,tissue,produces,nucleic acid nucleoside or nucleotide
1,1,body part organ or organ component,location of,cell function
1,28,organism attribute,property of,animal
1,6,eicosanoid,interacts with,indicator reagent or diagnostic aid
1,4,disease or syndrome,affects,mental process
1,14,cell or molecular dysfunction,process of,disease or syndrome
1,7,pathologic function,result of,biologic function
1,2,finding,manifestation of,mental or behavioral dysfunction
1,1,congenital abnormality,location of,bacterium
1,21,biomedical or dental material,causes,neoplastic process
1,6,chemical viewed functionally,interacts with,biomedical or dental material
1,14,experimental model of disease,process of,disease or syndrome
1,4,pathologic function,affects,experimental model of disease
1,8,receptor,complicates,pathologic function
1,4,chemical viewed structurally,affects,experimental model of disease
1,26,fish,exhibits,individual behavior
1,3,immunologic factor,is a,entity
1,19,diagnostic procedure,measures,molecular function
1,3,carbohydrate,is a,entity
1,14,pathologic function,process of,plant
1,28,amino acid sequence,property of,gene or genome
1,4,cell or molecular dysfunction,affects,biologic function
1,3,food,is a,entity
1,14,neoplastic process,process of,human
1,8,hazardous or poisonous substance,complicates,anatomical abnormality
1,1,body location or region,location of,disease or syndrome
1,14,cell function,process of,animal
1,4,natural phenomenon or process,affects,organ or tissue function
1,3,neuroreactive substance or biogenic amine,is a,chemical viewed functionally
1,6,organophosphorus compound,interacts with,element ion or isotope
1,7,genetic function,result of,disease or syndrome
1,14,neoplastic process,process of,invertebrate
1,30,laboratory procedure,assesses effect of,experimental model of disease
1,3,alga,is a,organism
1,32,clinical attribute,measurement of,organ or tissue function
1,3,human,is a,entity
1,3,molecular sequence,is a,idea or concept
1,4,hazardous or poisonous substance,affects,molecular function
1,3,amino acid peptide or protein,is a,chemical viewed structurally
1,17,age group,issue in,biomedical occupation or discipline
1,32,laboratory or test result,measurement of,element ion or isotope
1,1,organization,location of,laboratory procedure
1,3,steroid,is a,organic chemical
1,4,therapeutic or preventive procedure,affects,disease or syndrome
1,7,natural phenomenon or process,result of,organ or tissue function
1,21,chemical viewed functionally,causes,anatomical abnormality
1,5,geographic area,associated with,injury or poisoning
1,7,carbohydrate sequence,result of,mental process
1,7,genetic function,result of,environmental effect of humans
1,4,biomedical or dental material,affects,cell or molecular dysfunction
1,4,chemical viewed functionally,affects,pathologic function
1,4,molecular function,affects,archaeon
1,2,neoplastic process,manifestation of,organ or tissue function
1,11,tissue,produces,neuroreactive substance or biogenic amine
1,21,indicator reagent or diagnostic aid,causes,cell or molecular dysfunction
1,24,laboratory or test result,evaluation of,mental process
1,21,biomedical or dental material,causes,cell or molecular dysfunction
1,7,neoplastic process,result of,organ or tissue function
1,11,genetic function,produces,neuroreactive substance or biogenic amine
1,7,mental or behavioral dysfunction,result of,organ or tissue function
1,4,mental process,affects,invertebrate
1,4,indicator reagent or diagnostic aid,affects,natural phenomenon or process
1,5,mental or behavioral dysfunction,associated with,pathologic function
1,4,mental process,affects,neoplastic process
1,4,cell function,affects,biologic function
1,2,experimental model of disease,manifestation of,genetic function
1,21,inorganic chemical,causes,congenital abnormality
1,32,laboratory or test result,measurement of,organic chemical
1,3,physical object,is a,entity
1,1,body location or region,location of,pathologic function
1,8,neuroreactive substance or biogenic amine,complicates,cell function
1,4,research activity,affects,mental process
1,19,laboratory procedure,measures,pathologic function
1,21,amino acid peptide or protein,causes,cell or molecular dysfunction
1,4,acquired abnormality,affects,human
1,4,diagnostic procedure,affects,pathologic function
1,8,immunologic factor,complicates,cell or molecular dysfunction
1,17,bacterium,issue in,biomedical occupation or discipline
1,8,receptor,complicates,genetic function
1,8,neoplastic process,complicates,experimental model of disease
1,4,organ or tissue function,affects,cell function
1,3,therapeutic or preventive procedure,is a,health care activity
1,7,experimental model of disease,result of,social behavior
1,31,therapeutic or preventive procedure,method of,biomedical occupation or discipline
1,4,eicosanoid,affects,mental process
1,21,drug delivery device,causes,congenital abnormality
1,4,organism function,affects,rickettsia or chlamydia
1,11,mental or behavioral dysfunction,produces,enzyme
1,21,manufactured object,causes,neoplastic process
1,6,chemical viewed structurally,interacts with,immunologic factor
1,14,cell function,process of,fungus
1,14,physiologic function,process of,invertebrate
1,7,natural phenomenon or process,result of,congenital abnormality
1,8,vitamin,complicates,congenital abnormality
1,18,gene or genome,part of,body part organ or organ component
1,7,disease or syndrome,result of,phenomenon or process
1,4,disease or syndrome,affects,animal
1,35,patient or disabled group,performs,occupational activity
1,7,organism attribute,result of,organism function
1,4,biologically active substance,affects,pathologic function
1,1,embryonic structure,location of,experimental model of disease
1,4,vitamin,affects,physiologic function
1,21,medical device,causes,cell or molecular dysfunction
1,19,research activity,measures,antibiotic
1,23,drug delivery device,treats,acquired abnormality
1,3,organism,is a,physical object
1,14,molecular function,process of,fungus
1,7,physiologic function,result of,organ or tissue function
1,20,antibiotic,prevents,disease or syndrome
1,21,medical device,causes,mental or behavioral dysfunction
1,4,nucleic acid nucleoside or nucleotide,affects,mental process
1,14,cell or molecular dysfunction,process of,physiologic function
1,4,chemical,affects,mental or behavioral dysfunction
1,6,nucleic acid nucleoside or nucleotide,interacts with,neuroreactive substance or biogenic amine
1,6,plant,interacts with,bacterium
1,6,organic chemical,interacts with,chemical viewed functionally
1,5,experimental model of disease,associated with,clinical attribute
1,18,congenital abnormality,part of,organism
1,1,gene or genome,location of,experimental model of disease
1,1,body part organ or organ component,location of,fungus
1,4,amino acid peptide or protein,affects,pathologic function
1,11,genetic function,produces,hormone
1,5,laboratory procedure,associated with,anatomical abnormality
1,21,antibiotic,causes,pathologic function
1,4,acquired abnormality,affects,physiologic function
1,3,professional or occupational group,is a,group
1,5,sign or symptom,associated with,acquired abnormality
1,21,enzyme,causes,congenital abnormality
1,14,genetic function,process of,cell function
1,8,vitamin,complicates,physiologic function
1,32,clinical attribute,measurement of,molecular function
1,1,embryonic structure,location of,mental or behavioral dysfunction
1,7,injury or poisoning,result of,phenomenon or process
1,4,chemical viewed structurally,affects,natural phenomenon or process
1,4,cell function,affects,mental or behavioral dysfunction
1,4,mental process,affects,social behavior
1,14,biologic function,process of,virus
1,37,diagnostic procedure,analyzes,indicator reagent or diagnostic aid
1,4,experimental model of disease,affects,physiologic function
1,1,virus,location of,receptor
1,24,qualitative concept,evaluation of,health care activity
1,4,cell function,affects,alga
1,14,mental or behavioral dysfunction,process of,biologic function
1,14,mental process,process of,organ or tissue function
1,7,organ or tissue function,result of,injury or poisoning
1,33,neoplastic process,precedes,cell or molecular dysfunction
1,12,disease or syndrome,degree of,mental or behavioral dysfunction
1,11,patient or disabled group,produces,medical device
1,6,antibiotic,interacts with,chemical
1,2,disease or syndrome,manifestation of,neoplastic process
1,14,cell function,process of,organism function
1,2,organism attribute,manifestation of,cell function
1,17,alga,issue in,biomedical occupation or discipline
1,17,professional society,issue in,biomedical occupation or discipline
1,7,phenomenon or process,result of,organism function
1,4,chemical,affects,organism function
1,2,laboratory or test result,manifestation of,organism function
1,4,congenital abnormality,affects,organism function
1,5,daily or recreational activity,associated with,injury or poisoning
1,32,laboratory or test result,measurement of,enzyme
1,18,congenital abnormality,part of,bird
1,2,neoplastic process,manifestation of,mental process
1,37,laboratory procedure,analyzes,chemical viewed structurally
1,7,disease or syndrome,result of,biologic function
1,16,hormone,disrupts,cell
1,2,cell or molecular dysfunction,manifestation of,molecular function
1,11,age group,produces,regulation or law
1,4,mental process,affects,bird
1,23,medical device,treats,mental or behavioral dysfunction
1,7,phenomenon or process,result of,mental process
1,18,embryonic structure,part of,virus
1,4,molecular function,affects,reptile
1,20,therapeutic or preventive procedure,prevents,experimental model of disease
1,3,lipid,is a,substance
1,30,laboratory procedure,assesses effect of,physiologic function
1,6,fish,interacts with,organism
1,3,plant,is a,physical object
1,3,gene or genome,is a,entity
1,28,clinical attribute,property of,invertebrate
1,37,diagnostic procedure,analyzes,element ion or isotope
1,4,antibiotic,affects,natural phenomenon or process
1,11,gene or genome,produces,vitamin
1,4,neoplastic process,affects,natural phenomenon or process
1,7,neoplastic process,result of,health care activity
1,19,diagnostic procedure,measures,receptor
1,6,bacterium,interacts with,archaeon
1,4,physiologic function,affects,organism attribute
1,6,hormone,interacts with,receptor
1,38,professional society,carries out,laboratory procedure
1,1,cell,location of,organ or tissue function
1,27,amino acid peptide or protein,ingredient of,clinical drug
1,7,human caused phenomenon or process,result of,natural phenomenon or process
1,17,research activity,issue in,occupation or discipline
1,21,chemical viewed functionally,causes,acquired abnormality
1,3,reptile,is a,vertebrate
1,4,biologic function,affects,invertebrate
1,4,neoplastic process,affects,organism
1,4,vitamin,affects,natural phenomenon or process
1,25,antibiotic,diagnoses,disease or syndrome
1,2,acquired abnormality,manifestation of,physiologic function
1,3,pharmacologic substance,is a,chemical
1,26,age group,exhibits,social behavior
1,14,organism function,process of,animal
1,35,professional or occupational group,performs,machine activity
1,3,experimental model of disease,is a,event
1,14,neoplastic process,process of,disease or syndrome
1,1,acquired abnormality,location of,disease or syndrome
1,17,event,issue in,biomedical occupation or discipline
1,9,mental or behavioral dysfunction,occurs in,professional or occupational group
1,4,indicator reagent or diagnostic aid,affects,experimental model of disease
1,3,mental or behavioral dysfunction,is a,biologic function
1,31,health care activity,method of,occupation or discipline
1,4,element ion or isotope,affects,experimental model of disease
1,6,plant,interacts with,fungus
1,17,patient or disabled group,issue in,occupation or discipline
1,38,self help or relief organization,carries out,occupational activity
1,19,research activity,measures,molecular function
1,18,acquired abnormality,part of,amphibian
1,4,receptor,affects,mental process
1,21,nucleic acid nucleoside or nucleotide,causes,injury or poisoning
1,4,cell or molecular dysfunction,affects,organ or tissue function
1,7,organism attribute,result of,experimental model of disease
1,4,pathologic function,affects,bacterium
1,1,professional society,location of,health care activity
1,16,hazardous or poisonous substance,disrupts,embryonic structure
1,26,animal,exhibits,social behavior
1,7,biologic function,result of,congenital abnormality
1,4,pathologic function,affects,mental process
1,19,diagnostic procedure,measures,amino acid peptide or protein
1,15,molecular function,co-occurs with,physiologic function
1,10,family group,uses,medical device
1,35,group,performs,machine activity
1,5,laboratory procedure,associated with,pathologic function
1,15,neoplastic process,co-occurs with,congenital abnormality
1,19,laboratory procedure,measures,indicator reagent or diagnostic aid
1,7,anatomical abnormality,result of,pathologic function
1,1,body location or region,location of,cell function
1,19,research activity,measures,steroid
1,21,invertebrate,causes,neoplastic process
1,37,laboratory procedure,analyzes,hormone
1,4,disease or syndrome,affects,biologic function
1,4,pathologic function,affects,genetic function
1,17,tissue,issue in,occupation or discipline
1,4,biologic function,affects,plant
1,4,anatomical abnormality,affects,reptile
1,1,body location or region,location of,mental or behavioral dysfunction
1,23,medical device,treats,pathologic function
1,7,organism attribute,result of,cell function
1,1,gene or genome,location of,virus
1,18,gene or genome,part of,tissue
1,11,tissue,produces,hormone
1,22,laboratory or test result,indicates,neoplastic process
1,8,mental or behavioral dysfunction,complicates,injury or poisoning
1,21,biologically active substance,causes,experimental model of disease
1,17,therapeutic or preventive procedure,issue in,biomedical occupation or discipline
1,32,quantitative concept,measurement of,body location or region
1,3,professional or occupational group,is a,entity
1,4,gene or genome,affects,organ or tissue function
1,4,eicosanoid,affects,disease or syndrome
1,8,immunologic factor,complicates,organism function
1,18,gene or genome,part of,reptile
1,2,laboratory or test result,manifestation of,molecular function
1,9,mental or behavioral dysfunction,occurs in,family group
1,23,therapeutic or preventive procedure,treats,mental or behavioral dysfunction
1,3,population group,is a,group
1,1,body location or region,location of,tissue
1,32,quantitative concept,measurement of,molecular sequence
1,3,laboratory procedure,is a,activity
1,30,diagnostic procedure,assesses effect of,organophosphorus compound
1,17,gene or genome,issue in,occupation or discipline
1,14,organ or tissue function,process of,reptile
1,3,geographic area,is a,conceptual entity
1,4,neuroreactive substance or biogenic amine,affects,mental or behavioral dysfunction
1,3,biologically active substance,is a,chemical
1,16,enzyme,disrupts,embryonic structure
1,1,virus,location of,vitamin
1,10,professional or occupational group,uses,regulation or law
1,7,experimental model of disease,result of,therapeutic or preventive procedure
1,21,indicator reagent or diagnostic aid,causes,neoplastic process
1,24,sign or symptom,evaluation of,biologic function
1,14,physiologic function,process of,amphibian
1,17,classification,issue in,biomedical occupation or discipline
1,11,organism function,produces,biologically active substance
1,32,laboratory or test result,measurement of,chemical
1,16,immunologic factor,disrupts,body part organ or organ component
1,17,health care activity,issue in,biomedical occupation or discipline
1,6,carbohydrate,interacts with,antibiotic
1,7,neoplastic process,result of,diagnostic procedure
1,7,mental or behavioral dysfunction,result of,organism function
1,1,cell component,location of,organ or tissue function
1,17,organophosphorus compound,issue in,occupation or discipline
1,1,cell component,location of,experimental model of disease
1,21,lipid,causes,acquired abnormality
1,7,experimental model of disease,result of,mental process
1,7,anatomical abnormality,result of,cell or molecular dysfunction
1,3,cell function,is a,physiologic function
1,2,acquired abnormality,manifestation of,cell function
1,5,laboratory or test result,associated with,disease or syndrome
1,11,mental process,produces,hormone
1,26,mammal,exhibits,behavior
1,5,daily or recreational activity,associated with,neoplastic process
1,21,clinical drug,causes,injury or poisoning
1,5,research activity,associated with,pathologic function
1,14,cell or molecular dysfunction,process of,human
1,18,body part organ or organ component,part of,invertebrate
1,23,drug delivery device,treats,sign or symptom
1,4,neuroreactive substance or biogenic amine,affects,disease or syndrome
1,3,vertebrate,is a,physical object
1,7,experimental model of disease,result of,diagnostic procedure
1,3,drug delivery device,is a,entity
1,10,therapeutic or preventive procedure,uses,clinical drug
1,4,enzyme,affects,cell or molecular dysfunction
1,37,diagnostic procedure,analyzes,neuroreactive substance or biogenic amine
1,26,amphibian,exhibits,individual behavior
1,14,mental or behavioral dysfunction,process of,physiologic function
1,25,laboratory procedure,diagnoses,cell or molecular dysfunction
1,8,therapeutic or preventive procedure,complicates,mental process
1,6,steroid,interacts with,inorganic chemical
1,4,physiologic function,affects,plant
1,3,biomedical occupation or discipline,is a,conceptual entity
1,37,laboratory procedure,analyzes,carbohydrate
1,6,eicosanoid,interacts with,receptor
1,35,age group,performs,molecular biology research technique
1,6,element ion or isotope,interacts with,enzyme
1,16,hazardous or poisonous substance,disrupts,cell component
1,7,congenital abnormality,result of,physiologic function
1,6,organophosphorus compound,interacts with,neuroreactive substance or biogenic amine
1,18,anatomical abnormality,part of,bacterium
1,21,clinical drug,causes,anatomical abnormality
1,17,body space or junction,issue in,biomedical occupation or discipline
1,4,therapeutic or preventive procedure,affects,mental process
1,5,health care activity,associated with,injury or poisoning
1,33,molecular function,precedes,organ or tissue function
1,38,health care related organization,carries out,research activity
1,14,cell function,process of,molecular function
1,4,neoplastic process,affects,experimental model of disease
1,4,diagnostic procedure,affects,cell or molecular dysfunction
1,17,diagnostic procedure,issue in,occupation or discipline
1,31,governmental or regulatory activity,method of,biomedical occupation or discipline
1,2,laboratory or test result,manifestation of,cell function
1,11,professional or occupational group,produces,regulation or law
1,32,laboratory or test result,measurement of,pharmacologic substance
1,4,pharmacologic substance,affects,experimental model of disease
1,4,receptor,affects,cell function
1,21,neuroreactive substance or biogenic amine,causes,anatomical abnormality
1,11,body part organ or organ component,produces,vitamin
1,4,hormone,affects,biologic function
1,1,fully formed anatomical structure,location of,disease or syndrome
1,4,receptor,affects,physiologic function
1,19,research activity,measures,organism attribute
1,2,finding,manifestation of,organ or tissue function
1,2,mental or behavioral dysfunction,manifestation of,physiologic function
1,4,health care activity,affects,mental or behavioral dysfunction
1,6,antibiotic,interacts with,immunologic factor
1,11,disease or syndrome,produces,body substance
1,19,diagnostic procedure,measures,biomedical or dental material
1,4,chemical,affects,natural phenomenon or process
1,19,research activity,measures,biomedical or dental material
1,36,body part organ or organ component,conceptual part of,body system
1,4,disease or syndrome,affects,bacterium
1,21,chemical,causes,anatomical abnormality
1,7,organism function,result of,mental process
1,9,cell or molecular dysfunction,occurs in,age group
1,4,pathologic function,affects,amphibian
1,3,molecular function,is a,phenomenon or process
1,37,laboratory procedure,analyzes,vitamin
1,5,governmental or regulatory activity,associated with,pathologic function
1,7,mental process,result of,acquired abnormality
1,11,tissue,produces,organophosphorus compound
1,18,gene or genome,part of,cell component
1,4,mental or behavioral dysfunction,affects,animal
1,21,immunologic factor,causes,acquired abnormality
1,23,antibiotic,treats,acquired abnormality
1,3,eicosanoid,is a,lipid
1,21,neuroreactive substance or biogenic amine,causes,pathologic function
1,23,antibiotic,treats,congenital abnormality
1,18,acquired abnormality,part of,plant
1,14,mental or behavioral dysfunction,process of,mental process
1,26,professional or occupational group,exhibits,individual behavior
1,1,cell component,location of,biologic function
1,3,hazardous or poisonous substance,is a,chemical viewed functionally
1,7,cell function,result of,molecular function
1,27,element ion or isotope,ingredient of,clinical drug
1,4,acquired abnormality,affects,amphibian
1,10,group,uses,classification
1,6,organic chemical,interacts with,eicosanoid
1,3,receptor,is a,biologically active substance
1,4,biologically active substance,affects,molecular function
1,33,pathologic function,precedes,mental or behavioral dysfunction
1,30,laboratory procedure,assesses effect of,biologically active substance
1,11,cell function,produces,hormone
1,16,biologically active substance,disrupts,embryonic structure
1,11,biologic function,produces,receptor
1,1,alga,location of,hormone
1,11,experimental model of disease,produces,receptor
1,9,organ or tissue function,occurs in,mental process
1,4,nucleic acid nucleoside or nucleotide,affects,molecular function
1,18,acquired abnormality,part of,rickettsia or chlamydia
1,23,medical device,treats,experimental model of disease
1,14,neoplastic process,process of,experimental model of disease
1,5,geographic area,associated with,cell or molecular dysfunction
1,6,organophosphorus compound,interacts with,steroid
1,3,cell function,is a,natural phenomenon or process
1,7,disease or syndrome,result of,social behavior
1,9,mental or behavioral dysfunction,occurs in,patient or disabled group
1,9,injury or poisoning,occurs in,professional or occupational group
1,8,hazardous or poisonous substance,complicates,congenital abnormality
1,21,invertebrate,causes,pathologic function
1,9,acquired abnormality,occurs in,professional or occupational group
1,4,lipid,affects,mental or behavioral dysfunction
1,5,clinical attribute,associated with,organism attribute
1,4,lipid,affects,mental process
1,6,invertebrate,interacts with,reptile
1,18,gene or genome,part of,vertebrate
1,14,organ or tissue function,process of,mammal
1,36,body substance,conceptual part of,body system
1,11,body part organ or organ component,produces,neuroreactive substance or biogenic amine
